source,target,weight
392,1187,0.010537413647895446
392,1188,0.011037769642208699
392,1195,0.01262892050706804
392,1203,0.01606231415508089
392,1213,0.010406509017574377
392,1216,0.024810764252159563
392,1221,0.014627012952620635
392,1232,0.010537413647895446
392,1234,0.03754696307413192
392,1235,0.017391961901349125
392,1244,0.011799872090079811
392,1254,0.011894651701745163
392,1255,0.011037769642208699
392,1264,0.027036903521793755
392,1276,0.009984038297885895
392,1287,0.014282799726001058
392,1300,0.01262892050706804
392,1310,0.01351845176089688
392,1317,0.008771929824561403
392,1319,0.010342860047301514
392,1321,0.02177517781546711
392,1323,0.012988108336653278
392,1353,0.04188539082916955
392,1359,0.038235955645093626
393,396,0.0879173964527716
393,400,0.013699915608779775
393,407,0.05892556509887896
393,414,0.014847846772912466
393,425,0.014847846772912466
393,426,0.07453559924999299
393,427,0.012220592918446108
393,433,0.028583097523751475
393,436,0.01650245904961124
393,452,0.04109974682633932
393,459,0.015609763526361568
393,468,0.011037769642208699
393,473,0.015342910298305389
393,483,0.013430382733756338
393,489,0.015342910298305389
393,493,0.050251890762960605
393,495,0.010296701053586925
393,506,0.013259288069595499
393,527,0.0157485197087178
393,531,0.023809523809523808
393,532,0.01650245904961124
393,538,0.014085904245475275
393,543,0.02797271194322297
393,545,0.019920476822239894
393,548,0.04690650298201946
393,554,0.016037507477489603
393,559,0.014731391274719742
393,568,0.012634967392981724
393,590,0.017376201171422898
393,606,0.021166687833365085
393,612,0.01249219481659769
393,616,0.0157485197087178
393,620,0.01496710850223124
393,622,0.011612216904860296
393,623,0.018633899812498248
393,624,0.05270462766947299
393,626,0.047619047619047616
393,627,0.03268602252303067
393,636,0.024708310555370042
393,642,0.012634967392981724
393,647,0.020211302086361082
393,648,0.013608276348795433
393,653,0.011288091024643272
393,674,0.030949223029508647
393,679,0.009375732507716866
393,705,0.017568209223157664
393,707,0.014187608845979145
393,716,0.024310831916315757
393,721,0.015474611514754323
393,750,0.013888888888888888
393,752,0.011556254088025606
393,753,0.01650245904961124
393,756,0.012634967392981724
393,757,0.020515248496555453
393,773,0.012354155277685021
393,775,0.014506471329641486
393,779,0.013259288069595499
393,789,0.019374606457303215
393,802,0.017376201171422898
393,814,0.012028130608117204
393,846,0.011726625745504865
393,852,0.0157485197087178
393,853,0.012782749814122842
393,863,0.014187608845979145
393,871,0.010416666666666666
393,892,0.04287464628562721
393,897,0.014506471329641486
393,902,0.015891043154093204
393,903,0.022371868507134143
393,904,0.016037507477489603
393,914,0.011236664374387369
393,921,0.013430382733756338
393,928,0.025125945381480302
393,968,0.020064308847628203
393,991,0.03042903097250923
393,995,0.0161880977059544
393,1002,0.015474611514754323
393,1004,0.018405254345807757
393,1016,0.009960238411119947
393,1017,0.018405254345807757
393,1043,0.028583097523751475
393,1073,0.017972128867239735
393,1078,0.017010345435994292
393,1119,0.017190354104313223
393,1120,0.016343011261515335
393,1147,0.015342910298305389
393,1157,0.02993421700446248
393,1191,0.02151657414559676
393,1192,0.014617633655117153
393,1201,0.016037507477489603
393,1205,0.02837521769195829
393,1216,0.015609763526361568
393,1221,0.018405254345807757
393,1246,0.022075539284417398
393,1276,0.025125945381480302
393,1285,0.030178582014172842
393,1287,0.017972128867239735
393,1293,0.012858612496840992
393,1300,0.015891043154093204
393,1315,0.0323761954119088
393,1339,0.023112508176051212
393,1353,0.05270462766947299
393,1355,0.013986355971611485
393,1362,0.012858612496840992
394,395,0.014745798506793625
394,406,0.0157485197087178
394,409,0.04034850217792016
394,414,0.015873015873015872
394,423,0.0187812056606337
394,482,0.013998684185526935
394,504,0.015167191839776337
394,506,0.028349550370837483
394,523,0.015058465048420854
394,537,0.015391903217987005
394,603,0.033375078288117255
394,638,0.011799872090079811
394,650,0.012662286273293105
394,666,0.014745798506793625
394,678,0.014085904245475275
394,711,0.0222717701593687
394,748,0.02519763153394848
394,773,0.013207147529172122
394,780,0.020712325533373335
394,846,0.012536290240743358
394,907,0.016687539144058627
394,911,0.009808164772274995
394,912,0.04386344633065127
394,924,0.016687539144058627
394,942,0.038426027846949
394,956,0.013507348307885131
394,957,0.08652902194186084
394,981,0.021295885499998
394,1002,0.01654305556618217
394,1032,0.014645825838791558
394,1049,0.013280317881493264
394,1053,0.009960238411119947
394,1070,0.013354718003583399
394,1152,0.015626907697949846
394,1156,0.021931723165325635
394,1174,0.016131130616527576
394,1186,0.036539204762093484
394,1188,0.029695693545824933
394,1196,0.018575940419178427
394,1203,0.010803395392536073
394,1212,0.015508070173307846
394,1217,0.026414295058344243
394,1219,0.013998684185526935
394,1223,0.016835875742536848
394,1234,0.016835875742536848
394,1245,0.015508070173307846
394,1264,0.07273929674533079
394,1274,0.014174775185418742
395,414,0.0589831940271745
395,490,0.010729144372515053
395,523,0.12590183483831988
395,531,0.011822941265748114
395,595,0.01486424055815657
395,598,0.01419332389509149
395,691,0.013989092759813318
395,724,0.008772604873992897
395,753,0.01638903874305324
395,780,0.019241446072101123
395,803,0.01744746408634046
395,805,0.011368041158567717
395,846,0.011646029424499152
395,922,0.010866997704607785
395,969,0.010640104290557324
395,1070,0.024812673580282146
395,1124,0.012269245987824175
395,1174,0.08991349986455624
395,1195,0.01578182506843426
395,1196,0.051770327079632236
395,1274,0.013168157862086834
395,1299,0.01360575699741796
395,1320,0.013890228674633468
396,400,0.03252044462255834
396,404,0.012244387999457521
396,405,0.01139235942823021
396,407,0.06216698721602092
396,411,0.010914143252235407
396,412,0.014220565008492751
396,414,0.023496912561674712
396,416,0.011145564251507057
396,421,0.027801921874276634
396,425,0.035245368842512066
396,426,0.08846517369293828
396,427,0.03867849764996254
396,430,0.017025130615174973
396,433,0.011308281825797515
396,436,0.013057679112392698
396,438,0.013900960937138317
396,440,0.009940534656094303
396,441,0.011566298639324804
396,444,0.013321497260575911
396,446,0.012140178546918843
396,451,0.009057287368239884
396,452,0.021680296415038894
396,458,0.014932027335788824
396,459,0.02470265583266059
396,462,0.010696563746013953
396,468,0.017467415452591725
396,471,0.009517337345336012
396,473,0.012140178546918843
396,474,0.010055457949809358
396,476,0.011566298639324804
396,483,0.02125375709969006
396,489,0.012140178546918843
396,493,0.07952427724875442
396,494,0.12510864843424485
396,495,0.008147332338154855
396,496,0.013187609467915739
396,499,0.016816225395433357
396,500,0.01512722552040129
396,501,0.01257389226923863
396,502,0.02999250281132864
396,504,0.01122603868465918
396,506,0.01049149877306519
396,515,0.011566298639324804
396,518,0.017025130615174973
396,527,0.024922239313961342
396,530,0.015330284613208399
396,531,0.03767888419404497
396,532,0.019586518668589046
396,533,0.009325048082403139
396,535,0.009517337345336012
396,538,0.022291128503014113
396,543,0.011066796025971808
396,545,0.015762208124782014
396,548,0.03711507856994986
396,554,0.025379566254229366
396,559,0.011656310103003923
396,563,0.007131042497342635
396,565,0.011145564251507057
396,568,0.01999500187421909
396,569,0.01049149877306519
396,574,0.013459547551454138
396,575,0.021117075571998347
396,579,0.01122603868465918
396,585,0.009997500937109546
396,587,0.007665142306604199
396,590,0.013749033305079912
396,596,0.020851441405707476
396,600,0.012689783127114683
396,603,0.02470265583266059
396,604,0.008274642116538673
396,605,0.015992325525180033
396,606,0.008374140386271068
396,609,0.019444069369563388
396,612,0.019769062396609395
396,616,0.012461119656980671
396,620,0.011842822907480814
396,622,0.00918824289588161
396,623,0.014744195615489713
396,624,0.04170288281141495
396,625,0.03296902366978935
396,626,0.0659380473395787
396,627,0.017242020003729056
396,636,0.01955061301297202
396,637,0.011939500616951324
396,638,0.03493483090518345
396,642,0.009997500937109546
396,646,0.013749033305079912
396,650,0.009372025951925555
396,653,0.008931776164276818
396,657,0.016232825118589134
396,659,0.017025130615174973
396,661,0.015992325525180033
396,662,0.01257389226923863
396,663,0.016748280772542135
396,666,0.010914143252235407
396,674,0.048977551997830084
396,676,0.00854825756185476
396,682,0.014744195615489713
396,683,0.013900960937138317
396,687,0.01062687854984503
396,697,0.01203858530857692
396,705,0.027801921874276634
396,707,0.01122603868465918
396,708,0.011656310103003923
396,716,0.019236105429150833
396,721,0.012244387999457521
396,723,0.015762208124782014
396,725,0.01203858530857692
396,727,0.013601980592571917
396,735,0.014058038927888332
396,736,0.013601980592571917
396,737,0.012140178546918843
396,738,0.016232825118589134
396,742,0.025863030005593587
396,743,0.015330284613208399
396,748,0.018650096164806278
396,750,0.01098967455659645
396,752,0.009143961949493188
396,753,0.026115358224785397
396,756,0.009997500937109546
396,757,0.016232825118589134
396,758,0.014388861576723854
396,773,0.00977530650648601
396,775,0.011478340719169698
396,779,0.02098299754613038
396,784,0.013057679112392698
396,789,0.015330284613208399
396,796,0.015330284613208399
396,802,0.013749033305079912
396,814,0.009517337345336012
396,821,0.019881069312188606
396,823,0.02261656365159503
396,825,0.02261656365159503
396,840,0.016484511834894675
396,846,0.009278769642487465
396,852,0.012461119656980671
396,863,0.01122603868465918
396,871,0.008242255917447337
396,872,0.013900960937138317
396,878,0.007029019463944166
396,881,0.010174461594455996
396,888,0.011478340719169698
396,892,0.011308281825797515
396,895,0.00982946374365981
396,897,0.011478340719169698
396,902,0.01257389226923863
396,903,0.008850943948189445
396,904,0.012689783127114683
396,914,0.00889108448948774
396,915,0.01280893863447536
396,921,0.01062687854984503
396,924,0.012351327916330295
396,928,0.019881069312188606
396,956,0.009997500937109546
396,968,0.015876016159570034
396,991,0.01203858530857692
396,995,0.02561787726895072
396,1000,0.00854825756185476
396,1002,0.012244387999457521
396,1004,0.014563278388210303
396,1016,0.007881104062391007
396,1017,0.014563278388210303
396,1073,0.014220565008492751
396,1078,0.013459547551454138
396,1119,0.027203961185143833
396,1120,0.012931515002796793
396,1147,0.012140178546918843
396,1157,0.03552846872244244
396,1170,0.016484511834894675
396,1190,0.01062687854984503
396,1191,0.017025130615174973
396,1192,0.011566298639324804
396,1201,0.012689783127114683
396,1205,0.02245207736931836
396,1216,0.02470265583266059
396,1221,0.014563278388210303
396,1242,0.010696563746013953
396,1246,0.008733707726295862
396,1263,0.014744195615489713
396,1265,0.00977530650648601
396,1270,0.011939500616951324
396,1276,0.019881069312188606
396,1277,0.014932027335788824
396,1285,0.023879001233902648
396,1293,0.010174461594455996
396,1300,0.03772167680771589
396,1306,0.010055457949809358
396,1315,0.01280893863447536
396,1317,0.017467415452591725
396,1323,0.012931515002796793
396,1324,0.025863030005593587
396,1325,0.029488391230979426
396,1330,0.024922239313961342
396,1332,0.04662524041201569
396,1334,0.018650096164806278
396,1339,0.018287923898986376
396,1342,0.02407717061715384
396,1345,0.025863030005593587
396,1347,0.017946063401938852
396,1352,0.04170288281141495
396,1353,0.0834057656228299
396,1355,0.05533398012985904
396,1362,0.04069784637782398
397,415,0.020203050891044214
397,416,0.06761234037828133
397,418,0.011995202878081344
397,427,0.014664711502135329
397,438,0.04216370213557839
397,464,0.015075567228888179
397,487,0.04264014327112208
397,556,0.030860669992418384
397,565,0.016903085094570332
397,568,0.015161960871578069
397,587,0.011624763874381928
397,593,0.01796053020267749
397,622,0.027869320571664705
397,627,0.026148818018424537
397,629,0.03429971702850177
397,657,0.04923659639173309
397,708,0.017677669529663688
397,786,0.020851441405707476
397,802,0.04170288281141495
397,825,0.03429971702850177
397,849,0.018411492357966467
397,875,0.030151134457776358
397,880,0.022086305214969307
397,882,0.022645540682891915
397,999,0.016666666666666666
397,1076,0.02
397,1183,0.017817416127494958
397,1197,0.016666666666666666
397,1265,0.07412493166611012
397,1266,0.025
397,1278,0.018411492357966467
397,1291,0.017817416127494958
397,1301,0.02871832634470952
397,1312,0.023570226039551584
397,1333,0.044721359549995794
398,416,0.01583118967153259
398,432,0.04543108504242546
398,439,0.02703690352179376
398,443,0.013661508144341245
398,446,0.03448788502503236
398,451,0.012864995526520207
398,454,0.05407380704358752
398,484,0.015609763526361568
398,496,0.01873171623163388
398,500,0.021486752129677003
398,515,0.01642880193633814
398,536,0.016556654463313048
398,571,0.018547162802488575
398,579,0.015945495774497994
398,600,0.018024602347862503
398,603,0.017543859649122806
398,633,0.018921890815214913
398,640,0.01695889903687727
398,670,0.02120949209919259
398,677,0.013312051063847861
398,719,0.014538631400564482
398,740,0.014451832825402
398,747,0.014627012952620635
398,750,0.015609763526361568
398,769,0.020942695414584774
398,797,0.020437977982832194
398,841,0.019320290100197885
398,872,0.019744962591969745
398,886,0.014808721943977308
398,911,0.0103114704148291
398,954,0.012245305972844083
398,1024,0.029617443887954616
398,1052,0.01996807659577179
398,1097,0.02120949209919259
398,1112,0.007510733937086759
398,1144,0.025031308716087945
398,1157,0.016821577756312225
398,1199,0.020198929081169423
398,1200,0.017699808135119715
398,1274,0.029804306586378178
398,1291,0.016687539144058627
398,1317,0.012405382126079782
399,915,0.025507216374642365
399,973,0.13130643285972254
399,978,0.5777483045827793
399,1089,0.021884405476620426
399,1179,0.023583331531828913
400,421,0.017329174830334543
400,425,0.014645825838791558
400,427,0.024108637200762728
400,455,0.016606805534831324
400,456,0.015397375894859667
400,478,0.01964943729729648
400,493,0.01239203992741524
400,495,0.030469810064322523
400,502,0.012463055064254434
400,532,0.024416888002237947
400,533,0.011624763874381928
400,540,0.007855287464987896
400,569,0.013078881186189037
400,609,0.024239308278185982
400,627,0.010747098003652682
400,632,0.014883984964325055
400,659,0.021223817998900444
400,666,0.01360575699741796
400,679,0.009248165577087424
400,687,0.013247647923317387
400,705,0.017329174830334543
400,719,0.01275983604226418
400,775,0.014309095175803562
400,779,0.013078881186189037
400,814,0.011864474946906237
400,863,0.013994571159381
400,873,0.014309095175803562
400,881,0.012683657235796024
400,895,0.012253577034896795
400,902,0.01567482841055192
400,924,0.015397375894859667
400,995,0.015967841215554487
400,1000,0.010656403571953759
400,1099,0.014645825838791558
400,1119,0.016956460837017517
400,1137,0.016120647005479025
400,1143,0.03874921291460643
400,1157,0.014763464883937314
400,1161,0.01567482841055192
400,1176,0.01441874501821181
400,1189,0.015007505629691604
400,1192,0.01441874501821181
400,1270,0.014883984964325055
400,1283,0.015819299929208316
400,1306,0.012535305264097504
400,1339,0.02279803762937766
400,1362,0.08878560065057217
401,462,0.014227759830611805
401,477,0.014227759830611805
401,483,0.01413506985480439
401,1056,0.019611613513818404
401,1182,0.029649972666444046
402,477,0.01996807659577179
402,505,0.03413943709994594
402,726,0.020515248496555453
402,734,0.021110016546037454
402,805,0.016907916618206113
402,938,0.05732251526015126
402,1011,0.02228835993459966
402,1096,0.02305714879553582
402,1314,0.023688968483956713
403,417,0.015713484026367724
403,419,0.01893206114156883
403,424,0.06467616667635546
403,529,0.018490006540840973
403,532,0.010437071518085823
403,562,0.03419927840283847
403,569,0.01677182018088759
403,605,0.025565499628245683
403,621,0.0187812056606337
403,632,0.019086611143795607
403,747,0.016462159944159827
403,830,0.015058465048420854
403,842,0.01246595986677943
403,933,0.0219793491131929
403,1059,0.02010075630518424
403,1255,0.05270462766947299
404,406,0.016413304107465318
404,416,0.015694120514358614
404,423,0.01957400731715678
404,437,0.015368255536133623
404,440,0.013997312773896358
404,482,0.014589603651080283
404,490,0.012036840965264339
404,492,0.01592324388246205
404,501,0.035410711589825554
404,510,0.020761369963434993
404,513,0.012753608187321182
404,526,0.014773127892422914
404,528,0.037056810463245216
404,553,0.03790490217894517
404,563,0.030123761656438895
404,568,0.014077527257374586
404,581,0.014057344412218226
404,587,0.010793322294408639
404,589,0.01654305556618217
404,606,0.011791665765914457
404,611,0.022518867455552247
404,618,0.017094641498783945
404,634,0.017241379310344827
404,639,0.013840913308956662
404,646,0.019360077316559157
404,649,0.01188792585913685
404,661,0.022518867455552247
404,686,0.05311606738473833
404,689,0.021586644588817278
404,701,0.01786854224729658
404,720,0.03573708449459316
404,737,0.03418928299756789
404,750,0.015474611514754323
404,754,0.06565321642986127
404,778,0.017391961901349125
404,779,0.014773127892422914
404,784,0.018386578283823053
404,805,0.03826082456196355
404,824,0.06277648205743445
404,835,0.027994625547792716
404,842,0.01098039553414755
404,853,0.014242182297397127
404,866,0.05462677805469223
404,888,0.0161627045958809
404,896,0.018208926018230744
404,917,0.023973165074269207
404,927,0.020261022461827694
404,958,0.030736511072267245
404,963,0.042051713353118005
404,999,0.07737305757377162
404,1008,0.017094641498783945
404,1015,0.04052204492365539
404,1019,0.05007830858361344
404,1035,0.01580743693546698
404,1063,0.013918454046250337
404,1068,0.07074999459548674
404,1096,0.017391961901349125
404,1145,0.022857516044124723
404,1160,0.014963756781552729
404,1170,0.11605958636065743
404,1173,0.014077527257374586
404,1179,0.050027800947380255
404,1183,0.03308611113236434
404,1187,0.014773127892422914
404,1258,0.027836908092500674
404,1262,0.08863876735453749
404,1263,0.020761369963434993
404,1276,0.013997312773896358
404,1278,0.017094641498783945
404,1289,0.0602475233128778
404,1302,0.029179207302160566
404,1308,0.018952451089472584
404,1317,0.012297974198582045
405,419,0.01551553494879347
405,425,0.015391903217987005
405,427,0.01266838123695451
405,449,0.015391903217987005
405,491,0.013922500304598205
405,493,0.013023306526765581
405,499,0.011015647826027293
405,502,0.013097939266856333
405,529,0.01515325460564539
405,531,0.012340977508305146
405,542,0.0160416339428808
405,575,0.01383296561188505
405,637,0.015642194478516867
405,666,0.0142988519197758
405,687,0.013922500304598205
405,735,0.018417736717093933
405,742,0.01694185368929243
405,1000,0.01119925460241967
405,1157,0.01551553494879347
405,1186,0.011810565970567408
405,1323,0.01694185368929243
405,1353,0.027317918235407655
406,409,0.02001601922563589
406,414,0.0157485197087178
406,423,0.018633899812498248
406,433,0.01515847656477081
406,437,0.014630143399516321
406,444,0.017857142857142856
406,450,0.018042195912175808
406,455,0.017857142857142856
406,461,0.04359286452893223
406,482,0.027777777777777776
406,504,0.0300964632714423
406,523,0.01494035761667992
406,532,0.00875175052517506
406,537,0.030542361089076306
406,545,0.021128856368212913
406,560,0.025649458802128853
406,562,0.028676966733820218
406,571,0.01750350105035012
406,603,0.016556654463313048
406,621,0.0157485197087178
406,638,0.02341464528954235
406,649,0.045267873021259265
406,666,0.014630143399516321
406,668,0.018633899812498248
406,672,0.02054987341316966
406,691,0.01494035761667992
406,693,0.018042195912175808
406,705,0.037267799624996496
406,748,0.025
406,750,0.014731391274719742
406,770,0.023211917272131483
406,772,0.021128856368212913
406,776,0.017857142857142856
406,780,0.02054987341316966
406,805,0.012141073279465802
406,824,0.01494035761667992
406,842,0.010453025125088635
406,863,0.01504823163572115
406,888,0.01538643637241659
406,910,0.0314970394174356
406,911,0.009731236802019037
406,912,0.04351941398892446
406,916,0.03031695312954162
406,940,0.025515518153991442
406,952,0.01750350105035012
406,955,0.0157485197087178
406,957,0.01717007049358613
406,958,0.014630143399516321
406,959,0.018844459036110227
406,1019,0.011918282365569905
406,1032,0.01453095484297741
406,1058,0.01952172023607576
406,1070,0.0132499735000795
406,1097,0.02001601922563589
406,1104,0.02001601922563589
406,1139,0.01976423537605237
406,1171,0.015504341823651058
406,1173,0.0402042200564173
406,1186,0.03625261833921238
406,1187,0.0140635987615753
406,1188,0.014731391274719742
406,1196,0.018430244519362142
406,1203,0.010718661571406801
406,1205,0.0300964632714423
406,1216,0.016556654463313048
406,1217,0.013103560459023979
406,1234,0.016703827619526525
406,1264,0.024056261216234408
406,1274,0.0140635987615753
406,1310,0.018042195912175808
406,1318,0.01976423537605237
407,413,0.01728252824550709
407,426,0.05270462766947299
407,433,0.020211302086361082
407,436,0.02333800140046683
407,452,0.05812381937190964
407,459,0.044151078568834795
407,461,0.019374606457303215
407,478,0.02817180849095055
407,483,0.037986858819879316
407,489,0.02169815183013731
407,493,0.05330017908890261
407,497,0.017471413945365305
407,499,0.015027827244457205
407,523,0.019920476822239894
407,527,0.0222717701593687
407,538,0.019920476822239894
407,543,0.01977969430323089
407,545,0.02817180849095055
407,548,0.016583953170166487
407,554,0.06804138174397717
407,559,0.020833333333333332
407,582,0.013217526428635735
407,603,0.022075539284417398
407,606,0.02993421700446248
407,612,0.017666631333439334
407,615,0.01887128390240993
407,616,0.0222717701593687
407,622,0.01642215463607155
407,624,0.07453559924999299
407,626,0.05050762722761054
407,635,0.015963771420352522
407,636,0.08735706972682653
407,642,0.01786854224729658
407,645,0.0209980262782904
407,650,0.0335012605086404
407,655,0.02668802563418119
407,674,0.06565321642986127
407,679,0.013259288069595499
407,687,0.037986858819879316
407,716,0.051571062312939675
407,721,0.021884405476620426
407,734,0.020211302086361082
407,742,0.023112508176051212
407,750,0.019641855032959652
407,752,0.03268602252303067
407,756,0.01786854224729658
407,757,0.029012942659282972
407,772,0.02817180849095055
407,773,0.017471413945365305
407,775,0.020515248496555453
407,789,0.02739983121755955
407,802,0.024573659359149524
407,804,0.019641855032959652
407,840,0.029462782549439483
407,852,0.0222717701593687
407,871,0.014731391274719742
407,892,0.020211302086361082
407,897,0.020515248496555453
407,903,0.015819299929208316
407,904,0.022680460581325723
407,910,0.0209980262782904
407,914,0.015891043154093204
407,921,0.018993429409939658
407,956,0.01786854224729658
407,968,0.02837521769195829
407,991,0.02151657414559676
407,993,0.017666631333439334
407,1000,0.015278308283803521
407,1002,0.021884405476620426
407,1004,0.026028960314767677
407,1017,0.052057920629535355
407,1078,0.024056261216234408
407,1089,0.019641855032959652
407,1097,0.02668802563418119
407,1120,0.023112508176051212
407,1121,0.023809523809523808
407,1147,0.02169815183013731
407,1191,0.06085806194501846
407,1201,0.022680460581325723
407,1205,0.020064308847628203
407,1216,0.044151078568834795
407,1221,0.026028960314767677
407,1236,0.016666666666666666
407,1246,0.015609763526361568
407,1263,0.026352313834736494
407,1276,0.035533452725935076
407,1277,0.02668802563418119
407,1285,0.04267895997763199
407,1300,0.044946657497549475
407,1315,0.022893427324781505
407,1353,0.07453559924999299
408,418,0.013944140108300213
408,419,0.020878692266483083
408,427,0.017047380849825593
408,449,0.020712325533373335
408,474,0.017727598712973542
408,476,0.2039118475715464
408,525,0.07352146220938077
408,529,0.04078236951430928
408,532,0.011510231387903271
408,574,0.04745789978762495
408,579,0.01979131233319198
408,633,0.023485569615051043
408,638,0.015397375894859667
408,659,0.060030022518766414
408,672,0.02702702702702703
408,679,0.03923664355856711
408,705,0.02450715406979359
408,717,0.012916404304868808
408,724,0.012322225062419364
408,748,0.032879797461071454
408,750,0.019374606457303215
408,781,0.02536731447159205
408,849,0.021402925123634755
408,888,0.020236116462908824
408,916,0.039872611141445
408,1089,0.019374606457303215
408,1119,0.023980056885558414
408,1138,0.02632490632463282
408,1174,0.02104913339870572
408,1233,0.023980056885558414
408,1242,0.03771571432023571
408,1245,0.020236116462908824
408,1299,0.019110994086122903
408,1309,0.02739983121755955
408,1318,0.02599376224550182
409,414,0.02017425108896008
409,435,0.017902871850985824
409,448,0.024708310555370042
409,455,0.022875450543583874
409,490,0.014678923792502562
409,503,0.024708310555370042
409,531,0.016175386202065652
409,532,0.011211213233271875
409,551,0.018248296715045298
409,562,0.018367958959266125
409,603,0.02120949209919259
409,619,0.02001601922563589
409,627,0.01480385305614425
409,629,0.03883678186903087
409,630,0.024708310555370042
409,649,0.014497321867154718
409,678,0.03580574370197165
409,707,0.019277164398874676
409,711,0.02830692585361489
409,748,0.06405126152203486
409,770,0.02973505167250263
409,771,0.0203362958695521
409,776,0.022875450543583874
409,805,0.015553021195625068
409,912,0.027874733666903025
409,930,0.029235267310234306
409,942,0.04883862905055043
409,952,0.02242242646654375
409,955,0.02017425108896008
409,957,0.06598588053218754
409,959,0.02414022747926338
409,968,0.013631013668492179
409,1019,0.01526762041381148
409,1041,0.02360960823249428
409,1053,0.012659242088545833
409,1119,0.023357091793352585
409,1173,0.017167540087486825
409,1186,0.015480172920689397
409,1188,0.01887128390240993
409,1214,0.010771385261753922
409,1217,0.0167859915566148
409,1228,0.025976216673306556
409,1231,0.02220577958421638
409,1234,0.021398024625545645
409,1264,0.030816677568068284
409,1318,0.025318484177091666
409,1362,0.017471413945365305
410,460,0.22360679774997896
410,462,0.08111071056538127
410,583,0.07669649888473704
410,591,0.08574929257125441
410,634,0.09284766908852593
410,649,0.06401843996644799
410,689,0.11624763874381928
410,762,0.06741998624632421
410,806,0.2886751345948129
410,823,0.17149858514250882
410,878,0.053300179088902604
410,999,0.08333333333333333
410,1026,0.08333333333333333
410,1118,0.125
410,1160,0.08058229640253803
410,1162,0.0890870806374748
410,1164,0.07856742013183861
410,1208,0.09805806756909202
410,1276,0.07537783614444091
410,1298,0.09901475429766744
411,412,0.01784860761749785
411,418,0.009927300536880191
411,421,0.01744746408634046
411,425,0.014745798506793625
411,430,0.02136869215853441
411,431,0.015640281177246362
411,441,0.014517167628488533
411,444,0.03344032777032302
411,446,0.03047491898682109
411,451,0.022736082317135434
411,457,0.10096697184856479
411,458,0.018741582819745837
411,466,0.016076837984062016
411,468,0.010961907783514043
411,471,0.03583638619256224
411,474,0.025241742962141198
411,476,0.029034335256977066
411,479,0.40817270992253885
411,483,0.026676153207936752
411,486,0.018924431860121986
411,496,0.016552117772047358
411,499,0.010553244843339221
411,500,0.07594632491572426
411,504,0.014090098351343262
411,515,0.014517167628488533
411,518,0.02136869215853441
411,524,0.02838664779018298
411,530,0.019241446072101123
411,532,0.024583558114579854
411,535,0.02389092412837483
411,538,0.013989092759813318
411,549,0.07963641376124943
411,554,0.015927282752249885
411,563,0.008950360225684245
411,565,0.013989092759813318
411,569,0.026336315724173668
411,570,0.015368255536133623
411,574,0.016893434459987148
411,579,0.028180196702686525
411,585,0.012548128100076699
411,587,0.009620723036050561
411,596,0.026171196129510688
411,600,0.015927282752249885
411,603,0.015502478656928756
411,604,0.010385722383401599
411,605,0.020072391147592506
411,609,0.024404766228169002
411,612,0.012406336790141073
411,625,0.0413802944301184
411,637,0.014985583310759375
411,638,0.032885723350542136
411,646,0.017256775693210744
411,657,0.020374248554268205
411,659,0.04273738431706882
411,662,0.01578182506843426
411,663,0.021021210591721247
411,666,0.0273972602739726
411,669,0.016893434459987148
411,676,0.010729144372515053
411,677,0.011763077887343092
411,679,0.00931129372001655
411,682,0.037011660509880265
411,683,0.01744746408634046
411,697,0.015109947130387486
411,705,0.01744746408634046
411,708,0.014630143399516321
411,725,0.015109947130387486
411,727,0.017072205940667412
411,735,0.017644616831014637
411,736,0.017072205940667412
411,744,0.02295365744024443
411,747,0.012925032498419444
411,748,0.023408229439226113
411,753,0.01638903874305324
411,758,0.036119682191538494
411,784,0.01638903874305324
411,796,0.019241446072101123
411,821,0.02495325642529748
411,823,0.02838664779018298
411,825,0.02838664779018298
411,840,0.0206901472150592
411,851,0.013890228674633468
411,872,0.01744746408634046
411,878,0.008822308415507319
411,915,0.016076837984062016
411,982,0.012925032498419444
411,995,0.016076837984062016
411,1119,0.017072205940667412
411,1142,0.017644616831014637
411,1159,0.02389092412837483
411,1166,0.018741582819745837
411,1190,0.013338076603968376
411,1216,0.015502478656928756
411,1242,0.026851080677052736
411,1270,0.014985583310759375
411,1300,0.01578182506843426
411,1306,0.012620871481070599
411,1324,0.032461373658059775
411,1325,0.037011660509880265
411,1330,0.031280562354492725
411,1332,0.058520573598065284
411,1334,0.023408229439226113
411,1342,0.06043978852154994
411,1345,0.032461373658059775
411,1347,0.022524579279982866
411,1352,0.052342392259021375
411,1355,0.013890228674633468
411,1362,0.025540472211939846
411,1365,0.052342392259021375
412,421,0.022733144649015782
412,425,0.0192130139234745
412,430,0.027842302319485226
412,441,0.01891511969643836
412,444,0.021785510047514955
412,446,0.019853622797734376
412,451,0.014811970539375384
412,453,0.02577696311132335
412,455,0.021785510047514955
412,458,0.024419314525275217
412,468,0.014282799726001058
412,470,0.02881952088521175
412,471,0.015564320159117259
412,474,0.01644434374852436
412,476,0.01891511969643836
412,483,0.017378824984374267
412,496,0.02156655464068768
412,499,0.013750333019910538
412,500,0.02473853479976467
412,504,0.018358670483850786
412,515,0.01891511969643836
412,518,0.027842302319485226
412,530,0.02507061052819501
412,532,0.010677035543974553
412,535,0.015564320159117259
412,538,0.01822706541441223
